id,host_id,host_is_superhost,neighbourhood_cleansed,longitude,latitude,price,calendar_last_scraped,last_review,calculated_host_listings_count
9029130,38357434,f,Croydon,-0.14380789,51.32006898,$27.00,02/02/2016,05/11/2019 00:00,1
9074177,47322069,f,Croydon,-0.044101767,51.37032573,$23.00,02/02/2016,05/11/2019 00:00,1
3325609,5305157,f,Croydon,-0.109299705,51.38621445448138,$112.00,02/02/2016,05/11/2019 00:00,1
507218,2236434,f,Croydon,-0.1127231,51.37240224692791,$33.00,02/02/2016,05/11/2019 00:00,2
6255603,31769923,f,Croydon,-0.068555213,51.37140402365314,$55.00,02/02/2016,05/11/2019 00:00,1
572537,1941522,f,Croydon,-0.065729352,51.39581004958914,$60.00,02/02/2016,05/11/2019 00:00,1
6550647,34219613,f,Croydon,-0.115217366,51.37415124237389,$100.00,02/02/2016,05/11/2019 00:00,1
10926887,51979018,f,Croydon,-0.05391645,51.34936632172485,$20.00,02/02/2016,05/11/2019 00:00,1
9288088,48228913,f,Croydon,-0.075785398,51.38253830599805,$35.00,02/02/2016,05/11/2019 00:00,1
6572451,34374371,f,Croydon,-0.105759779,51.35494519193121,$30.00,02/02/2016,05/11/2019 00:00,1
4109441,21318831,f,Croydon,-0.137447176,51.31544391,$28.00,02/02/2016,05/11/2019 00:00,1
2863309,12563987,f,Croydon,-0.080647236,51.413421993501295,$140.00,02/02/2016,05/11/2019 00:00,1
5152043,26639090,t,Croydon,-0.039076069,51.388233826687305,$35.00,02/02/2016,05/11/2019 00:00,1
3929207,15481575,f,Croydon,-0.119001547,51.41886987594202,$34.00,02/02/2016,05/11/2019 00:00,1
7252154,2574270,f,Croydon,-0.101579327,51.36638244509373,$30.00,02/02/2016,05/11/2019 00:00,1
4117749,8150858,f,Croydon,-0.099338158,51.36786401131664,$60.00,02/02/2016,05/11/2019 00:00,4
1615727,8599824,f,Croydon,-0.10034395,51.37051932418398,$28.00,02/02/2016,05/11/2019 00:00,1
7448447,39010421,f,Croydon,-0.105326604,51.40985519811046,$120.00,02/02/2016,05/11/2019 00:00,1
5678792,10445777,f,Croydon,-0.082687924,51.419499810494365,$160.00,02/02/2016,05/11/2019 00:00,1
5930593,30790839,f,Croydon,-0.126834716,51.40118689116603,$50.00,02/02/2016,05/11/2019 00:00,1
10907577,50919544,f,Croydon,-0.120295759,51.33629755137186,$40.00,02/02/2016,05/11/2019 00:00,2
4736185,24451262,f,Croydon,-0.092284554,51.38257748534826,$45.00,02/02/2016,05/11/2019 00:00,1
7521421,22436861,f,Croydon,-0.119691106,51.40448612368109,$119.00,02/02/2016,05/11/2019 00:00,1
2657192,13597956,f,Croydon,-0.112290901,51.33437063954352,$45.00,02/02/2016,05/11/2019 00:00,1
9870512,2986122,f,Croydon,-0.07035293,51.39077743833217,$25.00,02/02/2016,05/11/2019 00:00,1
5555236,2603152,f,Croydon,-0.104105391,51.37444146626885,$60.00,02/02/2016,05/11/2019 00:00,7
6458634,33729662,t,Croydon,-0.073956319,51.39475043644193,$30.00,02/02/2016,05/11/2019 00:00,1
7312944,23750754,f,Croydon,-0.087320689,51.406171772073805,$150.00,02/02/2016,05/11/2019 00:00,1
3315198,15087932,f,Croydon,-0.082225666,51.41960167654947,$150.00,02/02/2016,05/11/2019 00:00,2
9409799,35351106,f,Croydon,-0.082270895,51.39883158124478,$40.00,02/02/2016,05/11/2019 00:00,3
5084009,345967,f,Croydon,-0.108089678,51.38639051133541,$40.00,02/02/2016,05/11/2019 00:00,3
7836123,35653492,f,Croydon,-0.026862216,51.376071210083154,$25.00,02/02/2016,05/11/2019 00:00,1
1545267,8234911,f,Croydon,-0.1049642,51.35829319464767,$55.00,02/02/2016,05/11/2019 00:00,1
8164389,42572149,f,Croydon,-0.069633154,51.39521917181754,$25.00,02/02/2016,05/11/2019 00:00,1
8839414,9208290,f,Croydon,-0.0865259,51.398223571328536,$45.00,02/02/2016,05/11/2019 00:00,1
3773360,19342820,f,Croydon,-0.08327078,51.41285307,$25.00,02/02/2016,05/11/2019 00:00,3
5897410,30629100,f,Croydon,-0.08233509,51.38360627014018,$53.00,02/02/2016,05/11/2019 00:00,2
3429536,5319733,f,Croydon,-0.099593834,51.37326531596794,$100.00,02/02/2016,05/11/2019 00:00,26
2669410,8150858,f,Croydon,-0.096023585,51.36913060906768,$96.00,02/02/2016,05/11/2019 00:00,4
6028334,31237502,f,Croydon,-0.055468872,51.39251698332452,$38.00,02/02/2016,05/11/2019 00:00,1
9108443,28886982,f,Croydon,-0.089827464,51.362265714697855,$105.00,02/02/2016,05/11/2019 00:00,7
8321215,5319733,f,Croydon,-0.100478235,51.37142815583931,$70.00,02/02/2016,05/11/2019 00:00,26
6549539,5319733,f,Croydon,-0.089785793,51.37808406289071,$65.00,02/02/2016,05/11/2019 00:00,26
4911357,21124894,f,Croydon,-0.085198627,51.41818643995298,$50.00,02/02/2016,05/11/2019 00:00,1
389364,1948070,f,Croydon,-0.115464283,51.40495505676866,$30.00,02/02/2016,05/11/2019 00:00,1
6549332,5319733,f,Croydon,-0.087983467,51.37949255952258,$70.00,02/02/2016,05/11/2019 00:00,26
454009,1947003,f,Croydon,-0.086369971,51.39371278461469,$21.00,02/02/2016,05/11/2019 00:00,1
2419545,647136,f,Croydon,-0.092048048,51.407831770429816,$23.00,02/02/2016,05/11/2019 00:00,3
9234780,25629498,f,Croydon,-0.086144487,51.3753831,$15.00,02/02/2016,05/11/2019 00:00,1
9889803,17697439,f,Croydon,-0.113724955,51.394648687347775,$37.00,02/02/2016,05/11/2019 00:00,1
5274595,5319733,f,Croydon,-0.099512537,51.37222287375281,$70.00,02/02/2016,05/11/2019 00:00,26
7203577,24023175,f,Croydon,-0.100293417,51.39038074199212,$20.00,02/02/2016,05/11/2019 00:00,1
8420459,29788305,f,Croydon,-0.124606105,51.41006204892914,$20.00,02/02/2016,05/11/2019 00:00,2
7332769,19342820,f,Croydon,-0.082947503,51.412644932341365,$35.00,02/02/2016,05/11/2019 00:00,3
410018,2040927,f,Croydon,-0.101833023,51.37188632,$115.00,02/02/2016,05/11/2019 00:00,1
7087470,31805204,f,Croydon,-0.089888056,51.372374845187245,$71.00,02/02/2016,05/11/2019 00:00,1
2718400,13747098,f,Croydon,-0.094930318,51.378028458608725,$40.00,02/02/2016,05/11/2019 00:00,1
10740459,55524347,f,Croydon,-0.114105099,51.39159442911971,$50.00,02/02/2016,05/11/2019 00:00,1
9863653,29408094,f,Croydon,-0.103709602,51.349147765296415,$30.00,02/02/2016,05/11/2019 00:00,1
7069755,37066233,f,Croydon,-0.089523171,51.379961316078216,$39.00,02/02/2016,05/11/2019 00:00,1
872512,2659876,f,Croydon,-0.083941499,51.41938834,$35.00,02/02/2016,05/11/2019 00:00,1
8441801,17954201,f,Croydon,-0.082384911,51.41327645218375,$25.00,02/02/2016,05/11/2019 00:00,1
9755401,11160826,f,Croydon,-0.116762809,51.39836684,$23.00,02/02/2016,05/11/2019 00:00,2
9885757,35289461,f,Croydon,-0.096167076,51.378030734266126,$39.00,02/02/2016,05/11/2019 00:00,1
3266610,15087932,f,Croydon,-0.081808873,51.41913061101264,$40.00,02/02/2016,05/11/2019 00:00,2
1103410,6060096,f,Croydon,-0.065334806,51.39471591389661,$31.00,02/02/2016,05/11/2019 00:00,1
709990,3331699,t,Croydon,-0.084039892,51.349557893026834,$29.00,02/02/2016,05/11/2019 00:00,1
1920649,694198,f,Croydon,-0.124532304,51.40859742808229,$50.00,02/02/2016,05/11/2019 00:00,2
6214447,32224160,f,Croydon,-0.097708703,51.37425456045328,$60.00,02/02/2016,05/11/2019 00:00,1
6832743,1700138,t,Croydon,-0.084975457,51.40426564654369,$69.00,02/02/2016,05/11/2019 00:00,1
364017,2349744,f,Croydon,-0.119663174,51.37295511453206,$185.00,02/02/2016,05/11/2019 00:00,2
9276575,48176200,f,Croydon,-0.0916491,51.37316556708246,$60.00,02/02/2016,05/11/2019 00:00,1
5079697,647136,f,Croydon,-0.091369444,51.40744283397241,$24.00,02/02/2016,05/11/2019 00:00,3
6193628,32119989,f,Croydon,-0.08525924,51.37879290634561,$69.00,02/02/2016,05/11/2019 00:00,1
6798788,647136,f,Croydon,-0.089751391,51.40765845122306,$45.00,02/02/2016,05/11/2019 00:00,3
9993644,50919544,f,Croydon,-0.118913945,51.336505867284586,$45.00,02/02/2016,05/11/2019 00:00,2
4095433,8150858,f,Croydon,-0.095805047,51.36927486804648,$65.00,02/02/2016,05/11/2019 00:00,4
6281591,32653610,f,Croydon,-0.097917197,51.39152917876145,$61.00,02/02/2016,05/11/2019 00:00,1
2456256,11994578,t,Croydon,-0.0280121,51.374105888016274,$22.00,02/02/2016,05/11/2019 00:00,2
4011657,17014014,f,Croydon,-0.092574615,51.37312605453832,$80.00,02/02/2016,05/11/2019 00:00,1
9992517,23406275,f,Croydon,-0.066634204,51.39593570039162,$30.00,02/02/2016,05/11/2019 00:00,1
3308107,12104859,f,Croydon,-0.092816798,51.36665815490837,$85.00,02/02/2016,05/11/2019 00:00,3
3161759,4004316,f,Croydon,-0.116002143,51.373739232597785,$94.00,02/02/2016,05/11/2019 00:00,1
9008417,19090831,f,Croydon,-0.105375661,51.32931348971727,$79.00,02/02/2016,05/11/2019 00:00,1
9008703,47042557,f,Croydon,-0.076741955,51.40280928981649,$100.00,02/02/2016,05/11/2019 00:00,1
422748,968464,f,Croydon,-0.126665867,51.38483190139658,$24.00,02/02/2016,05/11/2019 00:00,1
5114017,345967,f,Croydon,-0.108245186,51.38850471,$80.00,02/02/2016,05/11/2019 00:00,3
9793869,48621382,f,Croydon,-0.04551741,51.387196506225216,$30.00,02/02/2016,05/11/2019 00:00,1
1274096,2468071,f,Croydon,-0.056313617,51.39247730501853,$60.00,02/02/2016,05/11/2019 00:00,1
4930640,5596225,f,Croydon,-0.092180793,51.388312435815934,$30.00,02/02/2016,05/11/2019 00:00,1
10118538,35351106,f,Croydon,-0.084885432,51.39818384289186,$26.00,02/02/2016,05/11/2019 00:00,3
2027478,553183,f,Croydon,-0.109839423,51.37195022324687,$48.00,02/02/2016,04/11/2019 00:00,1
7506390,39135200,f,Croydon,-0.12592084,51.40003883607929,$30.00,02/02/2016,04/11/2019 00:00,1
8030068,647136,f,Croydon,-0.091978578,51.40831165467175,$25.00,02/02/2016,04/11/2019 00:00,3
8357588,41514768,f,Croydon,-0.091692525,51.41890627,$30.00,02/02/2016,04/11/2019 00:00,1
7966763,24446733,f,Croydon,-0.090773784,51.351145013525134,$45.00,02/02/2016,04/11/2019 00:00,1
9265497,871053,f,Croydon,-0.106759106,51.37913064172719,$75.00,02/02/2016,04/11/2019 00:00,4
3380330,5319733,f,Croydon,-0.099991125,51.37282129110082,$125.00,02/02/2016,04/11/2019 00:00,26
9901687,50919544,f,Croydon,-0.118972614,51.336174813636376,$49.00,02/02/2016,04/11/2019 00:00,2
5462640,42128,t,Croydon,-0.108239761,51.35011429158741,$37.00,02/02/2016,04/11/2019 00:00,1
3955007,17117766,f,Croydon,-0.088214051,51.38705297382783,$50.00,02/02/2016,04/11/2019 00:00,1
3167191,5257405,f,Croydon,-0.076646745,51.37457143563634,$30.00,02/02/2016,04/11/2019 00:00,2
1003867,1023326,f,Croydon,-0.121676879,51.36861458,$35.00,02/02/2016,04/11/2019 00:00,3
7739250,22033798,f,Croydon,-0.12308448,51.40857089907756,$130.00,02/02/2016,04/11/2019 00:00,1
9429669,24896704,f,Croydon,-0.077360747,51.34673632098705,$26.00,02/02/2016,04/11/2019 00:00,2
5590237,11160826,f,Croydon,-0.119025618,51.39677854834494,$23.00,02/02/2016,04/11/2019 00:00,2
4542137,23553687,f,Croydon,-0.109958612,51.38587083854672,$44.00,02/02/2016,04/11/2019 00:00,1
8418638,8150858,f,Croydon,-0.074980806,51.37962157622846,$60.00,02/02/2016,04/11/2019 00:00,4
6587893,30629100,f,Croydon,-0.091249518,51.35351157868551,$80.00,02/02/2016,04/11/2019 00:00,2
5719053,4815458,f,Croydon,-0.114262606,51.37058633815335,$32.00,02/02/2016,04/11/2019 00:00,2
6374336,31264142,f,Croydon,-0.124893352,51.40814109290093,$70.00,02/02/2016,04/11/2019 00:00,1
9388601,27404015,f,Croydon,-0.071185581,51.39703030520687,$50.00,02/02/2016,04/11/2019 00:00,1
475087,2354821,f,Croydon,-0.092435053,51.40564370930068,$35.00,02/02/2016,04/11/2019 00:00,1
3421252,9769775,f,Croydon,-0.060921741,51.36479892967081,$250.00,02/02/2016,04/11/2019 00:00,1
5650440,29227143,f,Croydon,-0.087655112,51.41438137046895,$58.00,02/02/2016,04/11/2019 00:00,1
8469157,31720260,f,Croydon,-0.11319695,51.392360129318256,$50.00,02/02/2016,04/11/2019 00:00,1
7550832,27886852,f,Croydon,-0.071898793,51.39808418250584,$25.00,02/02/2016,04/11/2019 00:00,1
10172578,41382499,f,Croydon,-0.07751669,51.37561573385311,$50.00,02/02/2016,04/11/2019 00:00,1
3552851,17885857,f,Croydon,-0.086757433,51.41879451292044,$35.00,02/02/2016,04/11/2019 00:00,1
9898242,50907895,f,Croydon,-0.079646765,51.41485050544501,$50.00,02/02/2016,04/11/2019 00:00,3
7221894,37807099,f,Croydon,-0.097115319,51.38493966725096,$35.00,02/02/2016,04/11/2019 00:00,1
3880046,8318434,f,Croydon,-0.096127706,51.368410685065015,$79.00,02/02/2016,04/11/2019 00:00,1
1716200,8681880,f,Croydon,-0.112225893,51.415429200295456,$50.00,02/02/2016,04/11/2019 00:00,1
5909918,29203715,f,Croydon,-0.095899209,51.36460610686088,$89.00,02/02/2016,04/11/2019 00:00,1
5846903,29788305,f,Croydon,-0.122940684,51.41014512136662,$20.00,02/02/2016,04/11/2019 00:00,2
9586011,2110238,f,Croydon,-0.084599543,51.41196276558254,$69.00,02/02/2016,04/11/2019 00:00,1
28766,123872,f,Croydon,-0.100774082,51.32707128,$45.00,02/02/2016,04/11/2019 00:00,1
5867329,5828712,f,Croydon,-0.082135211,51.41936125248876,$35.00,02/02/2016,04/11/2019 00:00,1
6999844,5319733,f,Croydon,-0.099543096,51.37191723146109,$70.00,02/02/2016,04/11/2019 00:00,26
6664692,33356380,f,Croydon,-0.067521732,51.38089964870736,$26.00,02/02/2016,04/11/2019 00:00,2
9905966,36652698,f,Croydon,-0.079944814,51.40435590553478,$120.00,02/02/2016,04/11/2019 00:00,2
2369091,12104859,f,Croydon,-0.094255445,51.36750771181003,$90.00,02/02/2016,04/11/2019 00:00,3
6497326,33729662,t,Croydon,-0.073311141,51.39500937545039,$30.00,02/02/2016,04/11/2019 00:00,1
6983251,5319733,f,Croydon,-0.100107746,51.37157775365626,$70.00,02/02/2016,04/11/2019 00:00,26
6027695,31284669,f,Croydon,-0.09339161,51.39097044700956,$26.00,02/02/2016,04/11/2019 00:00,1
5841205,13949042,f,Croydon,-0.086609782,51.41771506386832,$120.00,02/02/2016,04/11/2019 00:00,1
4858546,24993393,f,Croydon,-0.109450422,51.38611649323751,$60.00,02/02/2016,04/11/2019 00:00,1
481999,2354821,f,Croydon,-0.0925621,51.40458256784194,$33.00,02/02/2016,04/11/2019 00:00,1
4303683,18194917,f,Croydon,-0.085931219,51.382117751818456,$39.00,02/02/2016,04/11/2019 00:00,1
924891,1264843,f,Croydon,-0.103363082,51.37889225,$50.00,02/02/2016,04/11/2019 00:00,1
8947539,24755658,f,Croydon,-0.116487284,51.37364970074728,$45.00,02/02/2016,04/11/2019 00:00,1
5675639,26541508,f,Croydon,-0.101911972,51.39065755814026,$55.00,02/02/2016,04/11/2019 00:00,2
3627584,18274568,f,Croydon,-0.103922823,51.419711868483766,$40.00,02/02/2016,04/11/2019 00:00,2
1618887,8613019,f,Croydon,-0.104618224,51.376719460121045,$31.00,02/02/2016,04/11/2019 00:00,1
5134081,26541508,f,Croydon,-0.101366702,51.38905704773297,$56.00,02/02/2016,04/11/2019 00:00,2
5861124,30432383,f,Croydon,-0.088879129,51.381561685767295,$48.00,02/02/2016,04/11/2019 00:00,1
2956031,15087932,f,Croydon,-0.082382888,51.41931615122924,$37.00,02/02/2016,04/11/2019 00:00,2
5975492,30629100,f,Croydon,-0.082209328,51.383287807198656,$50.00,02/02/2016,04/11/2019 00:00,2
10128245,30629100,f,Croydon,-0.081441139,51.38238566700451,$55.00,02/02/2016,04/11/2019 00:00,2
8589427,45130309,f,Croydon,-0.100645541,51.37952912,$69.00,02/02/2016,04/11/2019 00:00,1
7834452,31769923,f,Croydon,-0.067442341,51.36842350047252,$55.00,02/02/2016,04/11/2019 00:00,1
200713,968464,f,Croydon,-0.126585069,51.38446870267327,$24.00,02/02/2016,04/11/2019 00:00,1
10267934,229315,f,Croydon,-0.114349673,51.343701303048384,$98.00,02/02/2016,04/11/2019 00:00,1
69212,345967,f,Croydon,-0.106494427,51.38841501,$55.00,02/02/2016,04/11/2019 00:00,3
7539051,39501152,f,Croydon,-0.07789581,51.40641123024954,$30.00,02/02/2016,04/11/2019 00:00,1
7146961,16703325,f,Croydon,-0.116684928,51.37424202780039,$40.00,02/02/2016,04/11/2019 00:00,1
7078805,33448255,f,Croydon,-0.108557982,51.38166278,$35.00,02/02/2016,04/11/2019 00:00,1
4916114,19229244,f,Croydon,-0.106700696,51.39206165134039,$35.00,02/02/2016,04/11/2019 00:00,1
9117509,4552627,f,Croydon,-0.086876769,51.40095426524406,$23.00,02/02/2016,04/11/2019 00:00,1
8782433,5319733,f,Croydon,-0.101181719,51.37139203906967,$70.00,02/02/2016,04/11/2019 00:00,26
1456402,7494173,f,Bromley,0.068691068,51.42114783570317,$29.00,02/02/2016,04/11/2019 00:00,4
1676594,7494173,f,Bromley,0.069756243,51.42036743718506,$29.00,02/02/2016,04/11/2019 00:00,4
4698470,9806400,f,Bromley,-0.013554459,51.41281166205181,$25.00,02/02/2016,04/11/2019 00:00,5
361944,1829481,f,Bromley,0.1199368625915552,51.39428468839754,$20.00,02/02/2016,04/11/2019 00:00,1
3773227,8526419,f,Bromley,0.097910424,51.40370495691465,$24.00,02/02/2016,04/11/2019 00:00,1
5455234,28292034,f,Bromley,0.032555318,51.39406616785527,$40.00,02/02/2016,04/11/2019 00:00,1
1612619,7494173,f,Bromley,0.023562821,51.39594441139761,$80.00,02/02/2016,04/11/2019 00:00,4
2802212,14332163,f,Bromley,0.056028871,51.41958995830738,$66.00,02/02/2016,04/11/2019 00:00,1
7101429,28691444,f,Bromley,0.029360647,51.42199320259009,$45.00,02/02/2016,04/11/2019 00:00,1
6802256,13770205,f,Bromley,0.030079523,51.34221059087185,$85.00,02/02/2016,04/11/2019 00:00,4
7769000,40863070,f,Bromley,0.025963168,51.36158182159239,$35.00,02/02/2016,04/11/2019 00:00,1
583840,2877076,f,Bromley,-0.064257845,51.42344466875033,$35.00,02/02/2016,04/11/2019 00:00,1
7959294,41490964,f,Bromley,-0.069656493,51.42580108854365,$55.00,02/02/2016,04/11/2019 00:00,2
10056836,50907895,f,Bromley,-0.079828625,51.41654644,$40.00,02/02/2016,04/11/2019 00:00,3
10056599,50907895,f,Bromley,-0.079805423,51.41639106983127,$40.00,02/02/2016,04/11/2019 00:00,3
5368508,27830435,f,Bromley,-0.066708888,51.42364138433864,$100.00,02/02/2016,04/11/2019 00:00,1
7313206,375718,f,Bromley,-0.03152332,51.39842980359391,$139.00,02/02/2016,04/11/2019 00:00,1
7037081,17030514,f,Bromley,-0.040046472,51.40742018515687,$50.00,02/02/2016,04/11/2019 00:00,1
6978246,8630561,f,Bromley,-0.047123919,51.41467728706685,$85.00,02/02/2016,04/11/2019 00:00,1
9871712,40631783,f,Bromley,0.00423111,51.40704474702804,$60.00,02/02/2016,04/11/2019 00:00,1
6030134,5660073,f,Bromley,-0.077961359,51.41742360707263,$150.00,02/02/2016,04/11/2019 00:00,1
7079230,37115039,f,Bromley,-0.034961951,51.40894711108675,$110.00,02/02/2016,04/11/2019 00:00,1
6955589,34967939,f,Bromley,-0.046972977,51.41909545,$50.00,02/02/2016,04/11/2019 00:00,1
7157067,16564565,f,Bromley,0.1041543596389975,51.35577671951147,$75.00,02/02/2016,04/11/2019 00:00,1
7794410,41026397,t,Bromley,0.097086215,51.38093583250384,$25.00,02/02/2016,04/11/2019 00:00,1
9036081,15434403,f,Bromley,0.037582763,51.38853779514248,$80.00,02/02/2016,04/11/2019 00:00,1
9163566,12015963,f,Bromley,-0.050570256,51.40799890254965,$70.00,02/02/2016,04/11/2019 00:00,1
9134567,32284170,f,Bromley,-0.070543311,51.41619231142976,$35.00,02/02/2016,04/11/2019 00:00,1
9336654,23618301,f,Bromley,-0.025849326,51.41968372910644,$65.00,02/02/2016,04/11/2019 00:00,3
972205,4138433,f,Bromley,0.088613042,51.34408901146042,$39.00,02/02/2016,04/11/2019 00:00,1
5342016,27683366,f,Bromley,0.004762338,51.40659582407223,$60.00,02/02/2016,04/11/2019 00:00,1
9358812,24298656,f,Bromley,0.102776612,51.36501610388653,$36.00,02/02/2016,04/11/2019 00:00,2
8768842,45974964,f,Bromley,0.1094270975475148,51.37520897123633,$30.00,02/02/2016,04/11/2019 00:00,1
9620797,49771668,f,Bromley,-0.068688394,51.41676125012393,$55.00,02/02/2016,04/11/2019 00:00,1
10668806,19733302,f,Bromley,-0.069251453,51.41466657984744,$23.00,02/02/2016,04/11/2019 00:00,1
9488991,1556835,f,Bromley,-0.075317241,51.41802852,$50.00,02/02/2016,04/11/2019 00:00,2
10667363,14968215,f,Bromley,-0.075020968,51.41899966224849,$65.00,02/02/2016,04/11/2019 00:00,1
2934808,1812653,f,Bromley,-0.071943649,51.41463976174473,$32.00,02/02/2016,04/11/2019 00:00,1
3886126,20099820,f,Bromley,0.013689682,51.40973802165596,$30.00,02/02/2016,04/11/2019 00:00,1
3689458,9806400,f,Bromley,-0.014709171,51.414030805597456,$39.00,02/02/2016,04/11/2019 00:00,5
9488253,49177025,f,Bromley,-0.065908917,51.42462912,$18.00,02/02/2016,04/11/2019 00:00,1
7381211,38666124,f,Bromley,0.005958105,51.41061632600388,$62.00,02/02/2016,04/11/2019 00:00,1
861879,1693143,f,Bromley,-0.057941476,51.40614550824878,$65.00,02/02/2016,04/11/2019 00:00,1
9486823,39904190,f,Bromley,0.013130709,51.37885137436277,$30.00,02/02/2016,04/11/2019 00:00,2
6666000,34892287,f,Bromley,0.008095618,51.410121296421856,$23.00,02/02/2016,04/11/2019 00:00,1
46825,210050,f,Bromley,-0.065833826,51.41181399159936,$20.00,02/02/2016,04/11/2019 00:00,1
2799985,14319728,f,Bromley,0.02905364,51.39635444572888,$45.00,02/02/2016,04/11/2019 00:00,1
10231377,52401154,f,Bromley,0.082421175,51.36368424622963,$39.00,02/02/2016,04/11/2019 00:00,1
3597888,18127929,f,Bromley,0.032221237,51.39159033873364,$60.00,02/02/2016,04/11/2019 00:00,1
9474693,49105255,f,Bromley,0.1118005210348835,51.38479760125053,$75.00,02/02/2016,04/11/2019 00:00,1
8319504,43146312,f,Bromley,-0.023247768,51.40719023812039,$64.00,02/02/2016,04/11/2019 00:00,1
5443210,9581507,f,Bromley,0.040691793,51.407526481193294,$249.00,02/02/2016,04/11/2019 00:00,1
3189115,10689181,f,Bromley,-0.080217771,51.41620718337017,$55.00,02/02/2016,04/11/2019 00:00,1
