id,host_id,host_is_superhost,neighbourhood_cleansed,longitude,latitude,price,calendar_last_scraped,last_review,calculated_host_listings_count
2345007,10300746,f,Lewisham,0.0153623431088641,51.45127871138666,,2016-02-02,2019-10-28 00:00:00,1
9471273,49086592,f,Lewisham,-0.0159815214804492,51.45809423478076,,2016-02-02,2019-10-28 00:00:00,1
9077640,47340994,f,Lewisham,-0.0005493367276137,51.458893070166845,,2016-02-02,2019-10-28 00:00:00,1
4606961,6942595,f,Lewisham,-0.0028817417104722,51.45349963061469,,2016-02-02,2019-10-28 00:00:00,1
9071702,47314692,f,Lewisham,-0.0422122700177297,51.4477595367723,,2016-02-02,2019-10-28 00:00:00,1
4018616,20836399,f,Lewisham,-0.0511709237446482,51.4269571397087,,2016-02-02,2019-10-28 00:00:00,2
819977,3484536,f,Lewisham,-0.0317674903495658,51.47190044777764,,2016-02-02,2019-10-28 00:00:00,2
3367664,14183645,f,Lewisham,-0.0436740910528302,51.4885859606929,,2016-02-02,2019-10-28 00:00:00,11
10583964,4808503,f,Lewisham,-0.0227461552985087,51.46651518000113,,2016-02-02,2019-10-28 00:00:00,1
4822805,13298467,f,Lewisham,-0.0228137438094712,51.46615440736861,,2016-02-02,2019-10-28 00:00:00,3
2715086,13893686,f,Lewisham,0.0061050961620044,51.46031444032123,,2016-02-02,2019-10-28 00:00:00,1
950838,2988671,f,Lewisham,0.0058049330249987,51.45295487950451,,2016-02-02,2019-10-28 00:00:00,1
872544,1703080,f,Lewisham,-0.0161203275369793,51.455798247354,,2016-02-02,2019-10-28 00:00:00,2
4355944,22611070,f,Lewisham,-0.0236973502375364,51.45666712854859,,2016-02-02,2019-10-28 00:00:00,1
886030,4697180,f,Lewisham,-0.0080867889918302,51.461243222633406,,2016-02-02,2019-10-28 00:00:00,1
8813462,1664373,f,Lewisham,-0.0134376483417691,51.46820113122388,,2016-02-02,2019-10-28 00:00:00,1
8804884,46133888,f,Lewisham,-0.0055151977712196,51.46153295610178,,2016-02-02,2019-10-28 00:00:00,1
3129567,12315917,f,Lewisham,-0.0206329857968687,51.46484524904038,,2016-02-02,2019-10-28 00:00:00,1
4927966,2437561,f,Lewisham,-0.0397187871844576,51.47785909674329,,2016-02-02,2019-10-28 00:00:00,1
8366457,19830116,f,Lewisham,-0.0135992522180123,51.47038253715345,,2016-02-02,2019-10-28 00:00:00,1
4573047,21091174,f,Lewisham,-0.0247065052490432,51.4547799261972,,2016-02-02,2019-10-28 00:00:00,1
5591735,2060377,f,Lewisham,-0.0330930192438587,51.48453533426797,,2016-02-02,2019-10-28 00:00:00,2
2525521,1949897,t,Lewisham,-0.0166983641779261,51.43206759236352,,2016-02-02,2019-10-28 00:00:00,2
4454348,23113750,f,Lewisham,-0.0078845741126335,51.46474307756196,,2016-02-02,2019-10-28 00:00:00,1
7362109,38477983,f,Lewisham,-0.0316705412889418,51.48202067548342,,2016-02-02,2019-10-28 00:00:00,4
8739247,17886860,f,Lewisham,-0.0400225965458395,51.46545613075751,,2016-02-02,2019-10-28 00:00:00,1
10715631,39013302,f,Lewisham,-0.0200989173637809,51.4645938381497,,2016-02-02,2019-10-28 00:00:00,1
522824,2571027,f,Lewisham,-0.0195878097979136,51.46163275825269,,2016-02-02,2019-10-28 00:00:00,1
7760442,40803777,t,Lewisham,0.0046878721682531,51.46347393111856,,2016-02-02,2019-10-28 00:00:00,2
624532,2988308,f,Lewisham,-0.0068898601338238,51.46206510847026,,2016-02-02,2019-10-28 00:00:00,2
10792675,1569249,f,Lewisham,0.004742400698546,51.46224198383248,,2016-02-02,2019-10-28 00:00:00,1
8757106,777801,f,Lewisham,-0.0174446492844776,51.46567353055429,,2016-02-02,2019-10-28 00:00:00,1
3904787,8383081,f,Lewisham,-0.0131578648676457,51.464109213190966,,2016-02-02,2019-10-28 00:00:00,1
7739878,34170478,f,Lewisham,-0.0085082869662443,51.46006979824057,,2016-02-02,2019-10-28 00:00:00,1
6217407,4118465,f,Lewisham,-0.0373313867769247,51.476235876458695,,2016-02-02,2019-10-28 00:00:00,30
3291283,4118465,f,Lewisham,-0.0365735164574717,51.47669566136089,,2016-02-02,2019-10-28 00:00:00,30
942705,5098272,f,Lewisham,0.0016113218727127,51.46732355577808,,2016-02-02,2019-10-28 00:00:00,1
6260584,32528140,f,Lewisham,-0.0205424996378256,51.46631590118597,,2016-02-02,2019-10-28 00:00:00,2
6513526,4118465,f,Lewisham,-0.0367254399483168,51.47466867947526,,2016-02-02,2019-10-28 00:00:00,30
6244956,4118465,f,Lewisham,-0.036339207372543,51.47666675529276,,2016-02-02,2019-10-28 00:00:00,30
2535077,12982293,f,Lewisham,-0.0007966295342639,51.465987638162126,,2016-02-02,2019-10-28 00:00:00,1
429045,2132532,f,Lewisham,-0.0076714351693826,51.46921250583874,,2016-02-02,2019-10-28 00:00:00,1
941375,2076344,f,Lewisham,-0.0192291677505025,51.46622756351318,,2016-02-02,2019-10-28 00:00:00,7
4685295,19296719,f,Lewisham,-0.0213833849739918,51.461741212346624,,2016-02-02,2019-10-28 00:00:00,2
1354116,7349687,f,Lewisham,-0.0022978264027455,51.45682545682497,,2016-02-02,2019-10-28 00:00:00,1
1191386,4118465,f,Lewisham,-0.0379274766786831,51.4762146171849,,2016-02-02,2019-10-28 00:00:00,30
6722732,31721481,f,Lewisham,-0.0298815176142111,51.480302382041536,,2016-02-02,2019-10-28 00:00:00,2
8632479,45395270,f,Lewisham,-0.0199649100130707,51.4671641224159,,2016-02-02,2019-10-28 00:00:00,1
556797,2737689,f,Lewisham,-0.0030533468470034,51.46696004679984,,2016-02-02,2019-10-28 00:00:00,1
10251961,16914356,f,Lewisham,-0.0220762949533701,51.46690202331672,,2016-02-02,2019-10-28 00:00:00,5
4874305,4021449,f,Lewisham,-0.009634923030483,51.458343809617546,,2016-02-02,2019-10-28 00:00:00,2
10251945,16914356,f,Lewisham,-0.022230141814305,51.46512753914492,,2016-02-02,2019-10-28 00:00:00,5
599447,1768721,f,Lewisham,-0.0104417478012092,51.45747284684605,,2016-02-02,2019-10-28 00:00:00,1
6807286,29555126,f,Lewisham,-0.0489607599322245,51.48986803795448,,2016-02-02,2019-10-28 00:00:00,4
4479779,9806400,f,Lewisham,-0.0140536322896483,51.41365469581569,,2016-02-02,2019-10-28 00:00:00,5
7412371,4118465,f,Lewisham,-0.0363176840557254,51.47500448296174,,2016-02-02,2019-10-28 00:00:00,30
2365658,12083660,f,Lewisham,-0.0129172810503362,51.46929152622501,,2016-02-02,2019-10-28 00:00:00,1
9321128,48380385,f,Lewisham,-0.0233363499005289,51.46532777579929,,2016-02-02,2019-10-28 00:00:00,1
9075581,37120700,f,Lewisham,-0.016118552951792,51.466814927622366,,2016-02-02,2019-10-28 00:00:00,2
8288040,40803777,t,Lewisham,0.0038744173944552,51.46261125868305,,2016-02-02,2019-10-28 00:00:00,2
6990328,36649288,f,Lewisham,-0.0029501668559383,51.46634480766363,,2016-02-02,2019-10-28 00:00:00,1
1099836,3455498,t,Lewisham,-0.0413241046268172,51.46918846298117,,2016-02-02,2019-10-28 00:00:00,1
1086010,5969176,f,Lewisham,-0.0514881713169059,51.46985979931536,,2016-02-02,2019-10-28 00:00:00,1
3500097,3496793,f,Lewisham,-0.0363941592951357,51.46237495309704,,2016-02-02,2019-10-28 00:00:00,1
2001967,1451718,f,Lewisham,-0.0297352035187348,51.47325538116976,,2016-02-02,2019-10-28 00:00:00,69
7177514,37598629,f,Lewisham,-0.0175463726909567,51.43181953824551,,2016-02-02,2019-10-28 00:00:00,1
284437,762736,f,Lewisham,-0.0432974056886669,51.468647620389405,,2016-02-02,2019-10-28 00:00:00,1
7911598,41717325,f,Lewisham,-0.0507382929790068,51.46732371299191,,2016-02-02,2019-10-28 00:00:00,1
3949662,20470836,f,Lewisham,-0.0225836839937752,51.47095892129807,,2016-02-02,2019-10-28 00:00:00,1
837796,4378089,f,Lewisham,-0.0246577601517409,51.45496612365944,,2016-02-02,2019-10-28 00:00:00,1
8350957,6773435,f,Lewisham,-0.0410177955659999,51.46116243655914,,2016-02-02,2019-10-28 00:00:00,2
9123581,12989895,f,Lewisham,-0.0339391568559837,51.46874551765762,,2016-02-02,2019-10-28 00:00:00,1
6190034,8550453,f,Lewisham,-0.0410886150908924,51.477216421242495,,2016-02-02,2019-10-28 00:00:00,1
7432832,5159416,f,Lewisham,-0.0524062015394564,51.427444866808045,,2016-02-02,2019-10-28 00:00:00,1
444924,2210572,f,Lewisham,-0.0477377449357447,51.47122390064629,,2016-02-02,2019-10-28 00:00:00,1
2754514,10947177,f,Lewisham,-0.0436379177667488,51.46408836335996,,2016-02-02,2019-10-28 00:00:00,1
5805210,30117828,f,Lewisham,-0.0487408517472268,51.46908452182959,,2016-02-02,2019-10-28 00:00:00,1
681115,3468259,f,Lewisham,0.0027201097110189,51.45240468616311,,2016-02-02,2019-10-28 00:00:00,1
8189839,2413517,t,Lewisham,-0.0307579030609149,51.46329219681858,,2016-02-02,2019-10-28 00:00:00,1
8418170,31338711,f,Lewisham,-0.0418825646746137,51.46412275607003,,2016-02-02,2019-10-28 00:00:00,1
7460625,15641627,f,Lewisham,-0.0401613001212572,51.46621390451668,,2016-02-02,2019-10-28 00:00:00,1
2531382,12963847,f,Lewisham,-0.0407949281909167,51.46828303732449,,2016-02-02,2019-10-28 00:00:00,1
6652045,34817041,t,Lewisham,-0.0254246451661491,51.46609819517412,,2016-02-02,2019-10-28 00:00:00,1
572046,1950947,f,Lewisham,-0.0050031549793547,51.44953803267088,,2016-02-02,2019-10-28 00:00:00,1
4378349,8747551,f,Lewisham,-0.0305584528369379,51.441176296499606,,2016-02-02,2019-10-28 00:00:00,1
8931066,6893312,f,Lewisham,-0.0388520618776306,51.49194916508451,,2016-02-02,2019-10-28 00:00:00,1
9841017,50675151,f,Lewisham,-0.0391208705738935,51.492918937306726,,2016-02-02,2019-10-28 00:00:00,1
8694625,13176530,f,Lewisham,-0.0377768883839975,51.49186100375691,,2016-02-02,2019-10-28 00:00:00,1
7529718,39159834,f,Lewisham,-0.0208716739192962,51.47763937256516,,2016-02-02,2019-10-28 00:00:00,1
705323,3182961,f,Lewisham,-0.023580037031068,51.47579129511045,,2016-02-02,2019-10-28 00:00:00,2
7106172,9589660,f,Lewisham,-0.0270499905548924,51.47980468585669,,2016-02-02,2019-10-28 00:00:00,6
10510681,46452115,f,Lewisham,-0.0217822684891402,51.47363312229973,,2016-02-02,2019-10-28 00:00:00,1
9176841,47755058,f,Lewisham,7.19881402193e-05,51.460402654912194,,2016-02-02,2019-10-28 00:00:00,1
9752073,27262310,f,Lewisham,-0.0144995345886184,51.45493655755955,,2016-02-02,2019-10-28 00:00:00,1
601239,2975469,f,Lewisham,-0.0280156909951477,51.47074571477335,,2016-02-02,2019-10-28 00:00:00,1
5636452,1451718,f,Lewisham,-0.0323170020126909,51.47061700736028,,2016-02-02,2019-10-28 00:00:00,69
4523998,4865874,f,Lewisham,-0.0354509345133951,51.465304104598886,,2016-02-02,2019-10-28 00:00:00,1
9732181,50216750,f,Lewisham,-0.0444620712737571,51.47755081730708,,2016-02-02,2019-10-28 00:00:00,1
10278318,52859693,f,Lewisham,-0.0263110611597751,51.47579395353554,,2016-02-02,2019-10-28 00:00:00,1
4065450,19296719,f,Lewisham,-0.0192441567266896,51.46194964686119,,2016-02-02,2019-10-28 00:00:00,2
3686078,5633049,f,Lewisham,-0.0352996731633146,51.47053645938809,,2016-02-02,2019-10-28 00:00:00,1
7865109,41451238,f,Lewisham,-0.0258105482686732,51.480571186353,,2016-02-02,2019-10-28 00:00:00,1
2054827,6346255,f,Lewisham,-0.0424697440874319,51.473212893239136,,2016-02-02,2019-10-28 00:00:00,1
6447243,33661308,f,Lewisham,-0.0090811154927779,51.45007791862079,,2016-02-02,2019-10-28 00:00:00,1
882380,4668656,f,Lewisham,0.0003803565755758,51.44691761136688,,2016-02-02,2019-10-28 00:00:00,7
593718,2932253,f,Lewisham,-0.048264676404157,51.47321213056602,,2016-02-02,2019-10-28 00:00:00,1
7606195,29627588,f,Lewisham,-0.0106147267761462,51.44040655267873,,2016-02-02,2019-10-28 00:00:00,1
3251778,16449055,f,Lewisham,-0.0314634356613384,51.42826986057739,,2016-02-02,2019-10-28 00:00:00,1
6875910,17255074,f,Lewisham,-0.0385336380525723,51.49101277612051,,2016-02-02,2019-10-28 00:00:00,1
8928391,46686359,f,Lewisham,0.000534063372062,51.45430869093286,,2016-02-02,2019-10-28 00:00:00,1
435749,1451718,f,Lewisham,-0.0458301375479461,51.48144776148904,,2016-02-02,2019-10-28 00:00:00,69
4560569,23643528,f,Lewisham,-0.006158852192534,51.44644540817603,,2016-02-02,2019-10-28 00:00:00,1
421735,2097647,f,Lewisham,-0.0018244121628852,51.43800726938085,,2016-02-02,2019-10-28 00:00:00,1
9984192,2897051,f,Lewisham,-0.0039434215979745,51.44871880800535,,2016-02-02,2019-10-28 00:00:00,1
1113072,2185391,t,Lewisham,-0.0346562757158378,51.4612310113087,,2016-02-02,2019-10-28 00:00:00,1
7171483,8592846,f,Lewisham,-0.0043940658692042,51.46672406254434,,2016-02-02,2019-10-28 00:00:00,1
9734200,27921503,f,Lewisham,-0.0446186995923066,51.48966039428358,,2016-02-02,2019-10-28 00:00:00,1
8669166,45540904,f,Lewisham,0.0042801925666142,51.442268037858646,,2016-02-02,2019-10-28 00:00:00,1
882330,4668656,f,Lewisham,-0.0008063368660064,51.44830801223768,,2016-02-02,2019-10-28 00:00:00,7
2866509,14652013,f,Lewisham,-0.0439070754839266,51.437603328690734,,2016-02-02,2019-10-28 00:00:00,1
5450240,28270023,f,Lewisham,0.0289686276165897,51.429739831786144,,2016-02-02,2019-10-28 00:00:00,1
3482695,8704443,f,Lewisham,-0.034369166956354,51.460968502416485,,2016-02-02,2019-10-28 00:00:00,1
8468457,44597029,f,Lewisham,-0.0413340554984049,51.4464598385,,2016-02-02,2019-10-28 00:00:00,1
628722,2041973,f,Lewisham,-0.0633996666650118,51.43141276227764,,2016-02-02,2019-10-28 00:00:00,2
7927366,41801959,f,Lewisham,-0.0567635904013056,51.42893269729085,,2016-02-02,2019-10-28 00:00:00,1
847848,4426503,f,Lewisham,-0.0142971811803617,51.43946436209631,,2016-02-02,2019-10-28 00:00:00,1
8843838,44611175,f,Lewisham,-0.0205654110515245,51.445465085670016,,2016-02-02,2019-10-28 00:00:00,1
5981387,31055270,f,Lewisham,0.0161364144091626,51.43902002980929,,2016-02-02,2019-10-28 00:00:00,1
2668566,13649766,f,Lewisham,-0.0232559280918389,51.472813720367576,,2016-02-02,2019-10-28 00:00:00,1
5951052,17322184,f,Lewisham,-0.0533419304366781,51.47967366886467,,2016-02-02,2019-10-28 00:00:00,4
10278513,52859693,f,Lewisham,-0.0233477054745292,51.47361503673487,,2016-02-02,2019-10-28 00:00:00,1
4290785,22276516,f,Lewisham,-0.0508422123836731,51.43164177985159,,2016-02-02,2019-10-28 00:00:00,2
895514,4668656,f,Lewisham,-0.001431206612919,51.4469396820481,,2016-02-02,2019-10-28 00:00:00,7
895525,4668656,f,Lewisham,-0.0011532869906515,51.44676850977282,,2016-02-02,2019-10-28 00:00:00,7
487287,2411640,f,Lewisham,-0.0558099757277076,51.4274500953813,,2016-02-02,2019-10-28 00:00:00,1
5648766,29273833,f,Lewisham,-0.0310031395483944,51.45934806970862,,2016-02-02,2019-10-28 00:00:00,1
9744537,7448079,f,Lewisham,0.003526529886862,51.45351893795356,,2016-02-02,2019-10-28 00:00:00,3
4187424,21724415,f,Lewisham,-0.0144743275543131,51.44898184850084,,2016-02-02,2019-10-28 00:00:00,1
363749,1836808,f,Lewisham,0.0070287041223653,51.42693735356943,,2016-02-02,2019-10-28 00:00:00,2
895535,4668656,f,Lewisham,0.0001236904348254,51.44739652082374,,2016-02-02,2019-10-28 00:00:00,7
8245161,43482271,f,Lewisham,-0.0062445839181908,51.4500493031483,,2016-02-02,2019-10-28 00:00:00,1
6409963,14955501,f,Lewisham,0.0065421969205761,51.46455105391075,,2016-02-02,2019-10-28 00:00:00,2
8834770,46200594,f,Lewisham,-0.0450789843634292,51.43162819934719,,2016-02-02,2019-10-28 00:00:00,1
1166997,4118465,f,Lewisham,-0.0361078632835619,51.474064590933885,,2016-02-02,2019-10-28 00:00:00,30
314629,877286,f,Lewisham,-0.0153751614641152,51.44506862097259,,2016-02-02,2019-10-28 00:00:00,2
9620675,49771110,f,Lewisham,-0.0605432928793245,51.44231026211936,,2016-02-02,2019-10-28 00:00:00,1
2856154,14599927,f,Lewisham,-0.0340775609036859,51.48581105697082,,2016-02-02,2019-10-28 00:00:00,1
7829331,31370853,f,Lewisham,-0.0342987005647419,51.47469643518856,,2016-02-02,2019-10-28 00:00:00,1
9816629,26236584,f,Lewisham,-0.00437399620408,51.44995846199361,,2016-02-02,2019-10-28 00:00:00,1
9315607,48351719,f,Lewisham,-0.0302333551800862,51.46471955990737,,2016-02-02,2019-10-28 00:00:00,1
9358048,18480306,f,Lewisham,-0.0050571725651534,51.45482285817639,,2016-02-02,2019-10-28 00:00:00,1
182942,877286,f,Lewisham,-0.0169720021057161,51.44540620294839,,2016-02-02,2019-10-28 00:00:00,2
8289948,3003035,f,Lewisham,-0.0449421686172863,51.47351511525445,,2016-02-02,2019-10-28 00:00:00,1
9225884,46134310,f,Lewisham,-0.0424439008426167,51.47101570915433,,2016-02-02,2019-10-28 00:00:00,1
2803131,1451718,f,Lewisham,-0.0293147985525037,51.4727383273226,,2016-02-02,2019-10-28 00:00:00,69
3065229,15595463,f,Lewisham,-0.0487751057755505,51.47212641235399,,2016-02-02,2019-10-28 00:00:00,3
3787745,15736621,f,Lewisham,-0.0542424049437504,51.44102031340437,,2016-02-02,2019-10-28 00:00:00,1
7523288,39422421,f,Lewisham,-0.0329313407421313,51.45999665028344,,2016-02-02,2019-10-28 00:00:00,1
8768346,14188254,f,Lewisham,-0.0035686179846965,51.46564374804174,,2016-02-02,2019-10-28 00:00:00,1
10544215,54374853,f,Lewisham,-0.0314692170324689,51.47129975617275,,2016-02-02,2019-10-28 00:00:00,1
7080965,25334840,f,Lewisham,-0.0236689862473807,51.472777792936434,,2016-02-02,2019-10-28 00:00:00,1
90681,491199,f,Lewisham,-0.057156707484043,51.44762414832971,,2016-02-02,2019-10-27 00:00:00,1
9225511,47952481,f,Lewisham,0.0052825342061936,51.46045725056665,,2016-02-02,2019-10-27 00:00:00,2
2802960,1451718,f,Lewisham,-0.0276419466439061,51.473631714297234,,2016-02-02,2019-10-27 00:00:00,69
9587582,11419168,f,Lewisham,-0.0523713133791262,51.428233245346576,,2016-02-02,2019-10-27 00:00:00,1
10027923,51485102,f,Lewisham,-0.0270182548127748,51.47403514387546,,2016-02-02,2019-10-27 00:00:00,1
599613,2846576,f,Lewisham,-0.0272837201433101,51.4827640609243,,2016-02-02,2019-10-27 00:00:00,1
2803284,1451718,f,Lewisham,-0.0290693791299259,51.47422074107277,,2016-02-02,2019-10-27 00:00:00,69
2803246,1451718,f,Lewisham,-0.0296765476281086,51.47269416076074,,2016-02-02,2019-10-27 00:00:00,69
5817152,30146512,f,Lewisham,-0.0300319665223043,51.46982613840922,,2016-02-02,2019-10-27 00:00:00,1
9696737,1451718,f,Lewisham,-0.0285098512343586,51.47293413099279,,2016-02-02,2019-10-27 00:00:00,69
5161743,4055221,f,Lewisham,-0.0482842597396137,51.44469221009975,,2016-02-02,2019-10-27 00:00:00,1
10188245,52325284,f,Lewisham,-0.0001186397240411,51.44839435374758,,2016-02-02,2019-10-27 00:00:00,1
9861113,49406988,f,Lewisham,-0.0034692314856342,51.44889406006585,,2016-02-02,2019-10-27 00:00:00,1
770737,4065701,t,Lewisham,-0.0442869630207819,51.468238384439545,,2016-02-02,2019-10-27 00:00:00,1
3850224,19843960,f,Lewisham,-0.0038658841076651,51.45812075384935,,2016-02-02,2019-10-27 00:00:00,1
4505963,23367184,f,Lewisham,0.0347558098308638,51.42889664633476,,2016-02-02,2019-10-27 00:00:00,1
387907,1941020,f,Lewisham,-0.0632342866550876,51.44037052579512,,2016-02-02,2019-10-27 00:00:00,1
1592021,8492158,f,Lewisham,-0.0279374349294837,51.46336500087764,,2016-02-02,2019-10-27 00:00:00,1
1570171,683642,f,Lewisham,-0.0304867450061914,51.45962228856266,,2016-02-02,2019-10-27 00:00:00,1
4309179,22367565,f,Lewisham,-0.0490076108048141,51.466705910100266,,2016-02-02,2019-10-27 00:00:00,1
5980988,4193387,f,Lewisham,0.0011982692900538,51.45601894990075,,2016-02-02,2019-10-27 00:00:00,1
5605668,12602072,f,Lewisham,-0.0367276809704618,51.45674816836566,,2016-02-02,2019-10-27 00:00:00,1
2932343,13582603,f,Lewisham,-0.0121562115239078,51.437535115676816,,2016-02-02,2019-10-27 00:00:00,1
8121809,42889513,f,Lewisham,-0.0455409655633261,51.47258391592308,,2016-02-02,2019-10-27 00:00:00,1
8208452,4118465,f,Lewisham,-0.0374020965893017,51.47539721699864,,2016-02-02,2019-10-27 00:00:00,30
5218373,7605638,t,Lewisham,-0.0493548176962909,51.437377768376166,,2016-02-02,2019-10-27 00:00:00,1
7162604,2277273,f,Lewisham,-0.0252380801850944,51.47504195318123,,2016-02-02,2019-10-27 00:00:00,1
6668145,34648118,f,Lewisham,-0.0525934876626373,51.473988063503135,,2016-02-02,2019-10-27 00:00:00,1
8961872,46837294,f,Lewisham,-0.0366249561518216,51.445775079713314,,2016-02-02,2019-10-27 00:00:00,1
4373697,11479817,t,Lewisham,-0.0141799849911392,51.465185434676016,,2016-02-02,2019-10-27 00:00:00,1
5225585,14183645,f,Lewisham,-0.043782007499298,51.488231388748254,,2016-02-02,2019-10-27 00:00:00,11
5403843,25553555,f,Lewisham,-0.0153235355838642,51.45833441739427,,2016-02-02,2019-10-27 00:00:00,1
8038499,42451103,f,Lewisham,-0.0514478207938828,51.43568795959288,,2016-02-02,2019-10-27 00:00:00,1
3634604,5446948,f,Lewisham,-0.0367905514642552,51.473216649016535,,2016-02-02,2019-10-27 00:00:00,1
1816747,3790746,f,Lewisham,-0.0214891190415309,51.440555172824986,,2016-02-02,2019-10-27 00:00:00,1
309358,1590802,f,Lewisham,-0.0326988155732242,51.461327904910966,,2016-02-02,2019-10-27 00:00:00,2
1554492,8276861,f,Lewisham,-0.0346171779599958,51.45037160038802,,2016-02-02,2019-10-27 00:00:00,1
4439308,13710700,f,Lewisham,-0.0145557392689933,51.46292942068288,,2016-02-02,2019-10-27 00:00:00,1
9222167,47952481,f,Lewisham,0.0055862520364444,51.4625854839478,,2016-02-02,2019-10-27 00:00:00,2
230706,1205895,f,Lewisham,0.0073839752104254,51.427953203380056,,2016-02-02,2019-10-27 00:00:00,1
8352727,29799256,f,Lewisham,-0.0598350854694578,51.42761251493359,,2016-02-02,2019-10-27 00:00:00,1
10008256,1872981,f,Lewisham,-0.0242334412296775,51.47416531642659,,2016-02-02,2019-10-27 00:00:00,1
1293238,1872358,f,Lewisham,-0.0396388238464951,51.4677433705748,,2016-02-02,2019-10-27 00:00:00,3
1449781,1817700,f,Lewisham,-0.0561992236460136,51.440202389911086,,2016-02-02,2019-10-27 00:00:00,1
9681689,1451718,f,Lewisham,-0.0287032949308456,51.47406684340402,,2016-02-02,2019-10-27 00:00:00,69
7959671,41977463,f,Lewisham,-0.005847723045538,51.46407238907466,,2016-02-02,2019-10-27 00:00:00,1
2583203,13226716,f,Lewisham,-0.035848654293679,51.4715371828543,,2016-02-02,2019-10-27 00:00:00,1
4700752,24299635,f,Lewisham,-0.0423274207168684,51.47946393912975,,2016-02-02,2019-10-27 00:00:00,1
8960426,6893312,f,Lewisham,-0.0377073363903706,51.49221458471749,,2016-02-02,2019-10-27 00:00:00,1
4831616,971945,f,Lewisham,-0.0218859956530504,51.45796811279462,,2016-02-02,2019-10-27 00:00:00,1
4802959,24743753,f,Lewisham,-0.0039166875913295,51.46567554635944,,2016-02-02,2019-10-27 00:00:00,1
9026434,42021224,f,Lewisham,-0.0376121155051584,51.46523882317607,,2016-02-02,2019-10-27 00:00:00,1
5815138,1872358,f,Lewisham,-0.0378215785415599,51.46841443672744,,2016-02-02,2019-10-27 00:00:00,3
8429318,44392149,t,Lewisham,-0.0386338827864876,51.46538600756707,,2016-02-02,2019-10-27 00:00:00,2
3848632,19840705,f,Lewisham,-0.00164754140523,51.45445116357297,,2016-02-02,2019-10-27 00:00:00,1
10008445,51407523,f,Lewisham,-0.0392243475999316,51.478580752089066,,2016-02-02,2019-10-27 00:00:00,1
9221437,47948767,f,Lewisham,0.0034730335540119,51.45283954649233,,2016-02-02,2019-10-27 00:00:00,1
4684264,1184374,f,Lewisham,0.0211058440984915,51.43754348720561,,2016-02-02,2019-10-27 00:00:00,1
2913130,11757735,f,Lewisham,-0.071731483019544,51.43102090709088,,2016-02-02,2019-10-27 00:00:00,1
5616672,1451718,f,Lewisham,-0.0331376915511021,51.47002786810772,,2016-02-02,2019-10-27 00:00:00,69
9488560,32845994,f,Lewisham,-0.0144084190768494,51.44578559044472,,2016-02-02,2019-10-27 00:00:00,1
7255019,36506173,f,Lewisham,-0.0360901341690165,51.4709631951291,,2016-02-02,2019-10-27 00:00:00,1
6550487,5365627,f,Lewisham,-0.0418640539521156,51.436486326265424,,2016-02-02,2019-10-27 00:00:00,1
8827603,24819015,f,Lewisham,-0.0412619543116558,51.470119296633655,,2016-02-02,2019-10-27 00:00:00,3
10138249,7528172,f,Lewisham,-0.0224794488872692,51.45668586249258,,2016-02-02,2019-10-27 00:00:00,1
4043312,2114833,f,Lewisham,-0.0138161624656334,51.43369634188942,,2016-02-02,2019-10-27 00:00:00,1
8368660,7848695,f,Lewisham,-0.024953693250452,51.44555865228437,,2016-02-02,2019-10-27 00:00:00,1
7057755,25992135,f,Lewisham,-0.0283070314274621,51.479055005969954,,2016-02-02,2019-10-27 00:00:00,1
7123256,25533195,f,Lewisham,-0.0371207552016013,51.469905775661246,,2016-02-02,2019-10-27 00:00:00,3
4412803,22906612,f,Lewisham,-0.0347867614506412,51.47828788823365,,2016-02-02,2019-10-27 00:00:00,2
4337409,22519962,f,Lewisham,-0.0509160702234004,51.438240101660426,,2016-02-02,2019-10-27 00:00:00,1
1880855,6787422,f,Lewisham,-0.0346261431069928,51.44907812667655,,2016-02-02,2019-10-27 00:00:00,1
7843912,38851959,f,Lewisham,-0.0333329057713071,51.47003659551418,,2016-02-02,2019-10-27 00:00:00,5
652015,3182961,f,Lewisham,-0.0247428460039272,51.47545114286481,,2016-02-02,2019-10-27 00:00:00,2
1159036,1677078,f,Lewisham,-0.0344125061051349,51.47462151402705,,2016-02-02,2019-10-27 00:00:00,1
7464820,39101039,t,Lewisham,0.0074539435999411,51.458779130180496,,2016-02-02,2019-10-27 00:00:00,1
2224749,1451718,f,Lewisham,-0.0277313455394596,51.47229027280856,,2016-02-02,2019-10-27 00:00:00,69
6910574,5669425,f,Lewisham,-0.0436775817525221,51.44767736791592,,2016-02-02,2019-10-27 00:00:00,1
6364349,4118465,f,Lewisham,-0.0362890364834787,51.47554837606953,,2016-02-02,2019-10-27 00:00:00,30
6073396,31493366,t,Lewisham,-0.0497347717952052,51.47611745903307,,2016-02-02,2019-10-27 00:00:00,2
4893700,16138323,f,Lewisham,-0.0306562989717793,51.48130306097633,,2016-02-02,2019-10-27 00:00:00,1
9870578,28445649,f,Lewisham,-0.0172091466220487,51.48040377448925,,2016-02-02,2019-10-27 00:00:00,29
9488283,49176109,f,Lewisham,-0.0456086006876167,51.47336025707727,,2016-02-02,2019-10-27 00:00:00,1
6204832,2516988,f,Lewisham,-0.0434254287735956,51.460480748962205,,2016-02-02,2019-10-27 00:00:00,1
8918194,41079620,f,Lewisham,-0.0450208522320323,51.47927790091274,,2016-02-02,2019-10-27 00:00:00,1
